date,close,volume,open,high,low
2023-12-20,63.9857,2603900,62.952157121879594,64.0796584434655,62.952157121879594
2023-12-19,62.9521,3061900,63.04605835820895,63.32793343283583,62.294391492537315
2023-12-18,62.9521,3513100,63.98564194029851,64.07960029850747,62.9521
2023-12-15,63.9857,3739700,64.36153377386198,64.45549221732746,63.9857
2023-12-14,64.2675,1462000,64.2675,64.73729166666666,64.07958333333333
2023-12-13,64.0796,4511000,65.39501700879765,65.48897536656891,63.98564164222873
2023-12-12,65.2071,2788700,65.77085014409221,65.8648085014409,64.83126657060518
2023-12-11,65.7709,4734500,66.24069214285714,66.24069214285714,65.67694157142857
2023-12-08,64.8313,3729400,64.2675495652174,65.1131752173913,63.89171594202899
2023-12-07,64.2675,3874400,64.64333333333332,64.64333333333332,63.42187499999999
2023-12-06,64.3615,1606600,63.985666423357664,64.45545839416059,63.985666423357664
2023-12-05,63.9857,2302100,64.64340910425845,64.83132599118943,63.89174155653452
2023-12-04,64.6434,3006800,64.36152470930233,65.30110901162791,64.26756627906977
2023-12-01,64.2675,1391800,63.89166666666666,64.36145833333333,63.60979166666666
2023-11-30,63.328,2581600,64.26758456973295,64.54945994065282,63.328
2023-11-29,64.2675,1262500,64.36145833333333,64.64333333333332,64.07958333333333
2023-11-28,64.3615,1775600,63.985666423357664,64.3615,63.42191605839417
2023-11-27,63.9857,1333300,64.17361688693099,64.2675753303965,63.79778311306903
2023-11-24,64.1736,3128900,64.45547525622254,64.7373505124451,63.51589106881405
2023-11-23,64.5494,1623100,65.58294206695778,65.67690043668124,64.5494
2023-11-22,65.2071,1302200,65.3010583573487,65.95876685878962,64.83126657060518
2023-11-21,65.3011,2959800,65.20714158273383,65.58297525179856,64.73734949640289
2023-11-20,65.1132,1770000,65.01924155844158,65.67695064935067,64.83132467532468
2023-11-17,65.7709,2335800,66.71048428571429,66.8044427142857,65.01923257142857
2023-11-16,66.0527,2338200,66.33457496443812,66.99228321479374,65.67686671408251
2023-11-15,66.4286,3949400,65.77089108910891,67.46214257425743,65.77089108910891
2023-11-14,64.7373,2996000,64.83125834542815,65.20709172714079,64.0795915820029
2023-11-13,64.5494,1730800,65.48898369723436,65.77085880640466,64.45544163027657
2023-11-10,65.395,2833100,66.5225,66.5225,65.395
2023-11-09,66.4286,3420100,67.27422574257426,67.74401782178218,66.4286
2023-11-08,67.0863,2339600,66.52254957983192,67.18025840336134,65.58296554621847
2023-11-07,66.5225,1474700,66.240625,66.5225,65.58291666666666
2023-11-06,66.7105,1136800,65.9588323943662,67.18029225352113,65.86487394366196
2023-11-03,65.7709,1692700,66.61652585714286,66.61652585714286,65.58298314285713
2023-11-02,66.6165,2390200,66.2406664315938,66.6165,65.58295768688293
2023-11-01,66.1467,2337200,64.83128267045453,66.24065838068181,63.79774048295454
2023-10-31,63.8917,2183600,63.79774161764706,65.30107573529412,63.51586647058823
2023-10-30,63.5159,1047000,63.797775295858,63.89173372781066,63.04610784023669
2023-10-27,63.8917,1811000,63.23399132352941,63.8917,62.57628264705882
2023-10-26,62.9521,5201700,64.36147537313433,64.45543373134328,61.9185580597015
2023-10-25,64.8313,2423700,66.05275927536232,66.52255130434783,64.8313
2023-10-24,66.0527,1099500,65.95874167852064,66.52249160739687,65.86478335704125
2023-10-23,65.9588,2725900,67.36817606837607,67.65005128205128,65.86484159544159
2023-10-20,67.9319,2371800,66.9923163208852,68.11981673582297,65.95877427385892
2023-10-19,67.0863,3904700,68.96546806722688,68.96546806722688,66.61650798319327
2023-10-18,69.4352,2572400,70.28082489851148,70.28082489851148,68.0258251691475
2023-10-17,70.2809,1421900,70.75069211229946,71.50235949197861,70.2809
2023-10-16,70.6567,1344400,70.56274162234043,71.22045026595744,70.18690811170212
2023-10-13,71.2205,1487000,70.84466622691293,71.69029221635884,70.46883245382585
2023-10-12,70.9386,2534800,69.99901589403973,71.3144336423841,69.99901589403973
2023-10-11,69.905,1134400,70.09291666666667,70.28083333333333,69.52916666666667
2023-10-10,69.905,1023900,69.81104166666667,70.46875,69.52916666666667
2023-10-09,69.2473,830900,69.5291750339213,69.62313337856173,69.15334165535955
